chrom	start	end	name	idx	length	mid	cis	trans	peak	bias
V	18383564	18384063	V:18383564-18384063	35398	499	18383813	1	0	False	1.0
V	18384069	18384568	V:18384069-18384568	35399	499	18384318	1	0	False	1.0
V	18385079	18385578	V:18385079-18385578	35401	499	18385328	2	0	True	1.0
V	18385584	18386083	V:18385584-18386083	35402	499	18385833	1	0	False	1.0
V	18386089	18386588	V:18386089-18386588	35403	499	18386338	3	0	True	1.0
V	18386594	18387093	V:18386594-18387093	35404	499	18386843	2	0	True	1.0
V	18387099	18387598	V:18387099-18387598	35405	499	18387348	1	0	False	1.0
V	18387604	18388103	V:18387604-18388103	35406	499	18387853	1	0	False	1.0
V	18388614	18389113	V:18388614-18389113	35408	499	18388863	1	0	False	1.0
V	18389119	18389618	V:18389119-18389618	35409	499	18389368	1	0	False	1.0
V	18389624	18390123	V:18389624-18390123	35410	499	18389873	1	0	False	1.0
V	18390129	18390628	V:18390129-18390628	35411	499	18390378	1	0	False	1.0
V	18391644	18392143	V:18391644-18392143	35414	499	18391893	2	0	True	1.0
V	18392149	18392648	V:18392149-18392648	35415	499	18392398	2	0	True	1.0
V	18392654	18393153	V:18392654-18393153	35416	499	18392903	3	0	True	1.0
V	18393159	18393658	V:18393159-18393658	35417	499	18393408	2	0	True	1.0
V	18393664	18394163	V:18393664-18394163	35418	499	18393913	2	0	True	1.0
V	18394169	18394668	V:18394169-18394668	35419	499	18394418	1	0	False	1.0
V	18394674	18395173	V:18394674-18395173	35420	499	18394923	1	0	False	1.0
V	18395179	18395678	V:18395179-18395678	35421	499	18395428	1	0	False	1.0
V	18396189	18396688	V:18396189-18396688	35423	499	18396438	3	0	True	1.0
V	18396694	18397193	V:18396694-18397193	35424	499	18396943	5	0	True	1.0
V	18397199	18397698	V:18397199-18397698	35425	499	18397448	2	0	True	1.0
V	18397704	18398203	V:18397704-18398203	35426	499	18397953	1	0	False	1.0
V	18398714	18399213	V:18398714-18399213	35428	499	18398963	4	0	True	1.0
V	18399219	18399718	V:18399219-18399718	35429	499	18399468	1	0	False	1.0
V	18399724	18400223	V:18399724-18400223	35430	499	18399973	1	0	False	1.0
V	18401744	18402243	V:18401744-18402243	35434	499	18401993	1	0	False	1.0
V	18402249	18402748	V:18402249-18402748	35435	499	18402498	1	0	False	1.0
V	18402754	18403253	V:18402754-18403253	35436	499	18403003	3	0	True	1.0
V	18403259	18403758	V:18403259-18403758	35437	499	18403508	2	0	True	1.0
V	18403764	18404263	V:18403764-18404263	35438	499	18404013	2	0	True	1.0
V	18404774	18405273	V:18404774-18405273	35440	499	18405023	2	0	True	1.0
V	18405832	18406331	V:18405832-18406331	35442	499	18406081	2	0	True	1.0
V	18406828	18407327	V:18406828-18407327	35444	499	18407077	4	0	True	1.0
V	18407828	18408327	V:18407828-18408327	35446	499	18408077	2	0	True	1.0
V	18408328	18408827	V:18408328-18408827	35447	499	18408577	7	0	True	1.0
V	18408828	18409327	V:18408828-18409327	35448	499	18409077	1	0	False	1.0
V	18409328	18409827	V:18409328-18409827	35449	499	18409577	4	0	True	1.0
V	18409828	18410327	V:18409828-18410327	35450	499	18410077	3	0	True	1.0
V	18410328	18410827	V:18410328-18410827	35451	499	18410577	1	0	False	1.0
V	18410828	18411327	V:18410828-18411327	35452	499	18411077	1	0	False	1.0
V	18411328	18411827	V:18411328-18411827	35453	499	18411577	2	0	True	1.0
V	18411828	18412324	V:18411828-18412324	35454	496	18412076	2	0	True	1.0
V	18412325	18412824	V:18412325-18412824	35455	499	18412574	1	0	False	1.0
V	18412855	18413354	V:18412855-18413354	35456	499	18413104	3	0	True	1.0
V	18413357	18413856	V:18413357-18413856	35457	499	18413606	5	0	True	1.0
V	18413862	18414361	V:18413862-18414361	35458	499	18414111	3	0	True	1.0
V	18414367	18414866	V:18414367-18414866	35459	499	18414616	1	0	False	1.0
V	18414872	18415371	V:18414872-18415371	35460	499	18415121	4	0	True	1.0
V	18415377	18415876	V:18415377-18415876	35461	499	18415626	3	0	True	1.0
V	18415882	18416381	V:18415882-18416381	35462	499	18416131	3	0	True	1.0
V	18416387	18416886	V:18416387-18416886	35463	499	18416636	3	0	True	1.0
V	18416892	18417391	V:18416892-18417391	35464	499	18417141	1	0	False	1.0
V	18417902	18418401	V:18417902-18418401	35466	499	18418151	4	0	True	1.0
V	18418407	18418906	V:18418407-18418906	35467	499	18418656	4	0	True	1.0
V	18418912	18419411	V:18418912-18419411	35468	499	18419161	1	0	False	1.0
V	18419417	18419916	V:18419417-18419916	35469	499	18419666	2	0	True	1.0
V	18419922	18420421	V:18419922-18420421	35470	499	18420171	1	0	False	1.0
V	18420427	18420926	V:18420427-18420926	35471	499	18420676	3	0	True	1.0
V	18420932	18421431	V:18420932-18421431	35472	499	18421181	1	0	False	1.0
V	18421437	18421936	V:18421437-18421936	35473	499	18421686	1	0	False	1.0
V	18421942	18422441	V:18421942-18422441	35474	499	18422191	1	0	False	1.0
V	18422447	18422946	V:18422447-18422946	35475	499	18422696	2	0	True	1.0
V	18422952	18423451	V:18422952-18423451	35476	499	18423201	3	0	True	1.0
V	18423457	18423956	V:18423457-18423956	35477	499	18423706	1	0	False	1.0
V	18424972	18425471	V:18424972-18425471	35480	499	18425221	2	0	True	1.0
V	18425477	18425976	V:18425477-18425976	35481	499	18425726	1	0	False	1.0
V	18426992	18427491	V:18426992-18427491	35484	499	18427241	2	0	True	1.0
V	18427497	18427996	V:18427497-18427996	35485	499	18427746	1	0	False	1.0
V	18428507	18429006	V:18428507-18429006	35487	499	18428756	1	0	False	1.0
V	18429012	18429511	V:18429012-18429511	35488	499	18429261	1	0	False	1.0
V	18429517	18430016	V:18429517-18430016	35489	499	18429766	1	0	False	1.0
V	18430022	18430521	V:18430022-18430521	35490	499	18430271	3	0	True	1.0
V	18430539	18430917	V:18430539-18430917	35491	378	18430728	2	0	True	1.0
V	18430918	18431297	V:18430918-18431297	35492	379	18431107	1	0	False	1.0
V	18431301	18431800	V:18431301-18431800	35493	499	18431550	2	0	True	1.0
V	18431807	18432306	V:18431807-18432306	35494	499	18432056	4	0	True	1.0
V	18432313	18432812	V:18432313-18432812	35495	499	18432562	3	0	True	1.0
V	18432819	18433318	V:18432819-18433318	35496	499	18433068	3	0	True	1.0
V	18434843	18435342	V:18434843-18435342	35500	499	18435092	4	0	True	1.0
V	18435349	18435848	V:18435349-18435848	35501	499	18435598	4	0	True	1.0
V	18435855	18436354	V:18435855-18436354	35502	499	18436104	3	0	True	1.0
V	18436361	18436860	V:18436361-18436860	35503	499	18436610	2	0	True	1.0
V	18436867	18437366	V:18436867-18437366	35504	499	18437116	5	0	True	1.0
V	18437373	18437872	V:18437373-18437872	35505	499	18437622	2	0	True	1.0
V	18437879	18438378	V:18437879-18438378	35506	499	18438128	1	0	False	1.0
V	18438385	18438884	V:18438385-18438884	35507	499	18438634	3	0	True	1.0
V	18438891	18439390	V:18438891-18439390	35508	499	18439140	4	0	True	1.0
V	18439398	18439897	V:18439398-18439897	35509	499	18439647	5	0	True	1.0
V	18439898	18440386	V:18439898-18440386	35510	488	18440142	1	0	False	1.0
V	18440387	18440886	V:18440387-18440886	35511	499	18440636	4	0	True	1.0
V	18440887	18441386	V:18440887-18441386	35512	499	18441136	4	0	True	1.0
V	18441387	18441886	V:18441387-18441886	35513	499	18441636	2	0	True	1.0
V	18442887	18443386	V:18442887-18443386	35516	499	18443136	1	0	False	1.0
V	18443887	18444386	V:18443887-18444386	35518	499	18444136	1	0	False	1.0
V	18444387	18444886	V:18444387-18444886	35519	499	18444636	4	0	True	1.0
V	18444887	18445386	V:18444887-18445386	35520	499	18445136	2	0	True	1.0
V	18445387	18445886	V:18445387-18445886	35521	499	18445636	1	0	False	1.0
V	18445887	18446386	V:18445887-18446386	35522	499	18446136	1	0	False	1.0
V	18446387	18446886	V:18446387-18446886	35523	499	18446636	1	0	False	1.0
V	18446887	18447386	V:18446887-18447386	35524	499	18447136	4	0	True	1.0
V	18447387	18447886	V:18447387-18447886	35525	499	18447636	3	0	True	1.0
V	18447887	18448386	V:18447887-18448386	35526	499	18448136	3	0	True	1.0
V	18448387	18448886	V:18448387-18448886	35527	499	18448636	3	0	True	1.0
V	18448887	18449386	V:18448887-18449386	35528	499	18449136	2	0	True	1.0
V	18449387	18449886	V:18449387-18449886	35529	499	18449636	6	0	True	1.0
V	18449887	18450386	V:18449887-18450386	35530	499	18450136	4	0	True	1.0
V	18450387	18450886	V:18450387-18450886	35531	499	18450636	3	0	True	1.0
V	18450887	18451386	V:18450887-18451386	35532	499	18451136	4	0	True	1.0
V	18451387	18451886	V:18451387-18451886	35533	499	18451636	4	0	True	1.0
V	18451887	18452386	V:18451887-18452386	35534	499	18452136	4	0	True	1.0
V	18452387	18452886	V:18452387-18452886	35535	499	18452636	4	0	True	1.0
V	18452887	18453386	V:18452887-18453386	35536	499	18453136	3	0	True	1.0
V	18453387	18453886	V:18453387-18453886	35537	499	18453636	2	0	True	1.0
V	18453887	18454386	V:18453887-18454386	35538	499	18454136	3	0	True	1.0
V	18454387	18454886	V:18454387-18454886	35539	499	18454636	6	0	True	1.0
V	18454887	18455386	V:18454887-18455386	35540	499	18455136	2	0	True	1.0
V	18455387	18455886	V:18455387-18455886	35541	499	18455636	1	0	False	1.0
V	18455887	18456375	V:18455887-18456375	35542	488	18456131	6	0	True	1.0
V	18456376	18456875	V:18456376-18456875	35543	499	18456625	1	0	False	1.0
V	18456893	18457392	V:18456893-18457392	35544	499	18457142	1	0	False	1.0
V	18457428	18457927	V:18457428-18457927	35545	499	18457677	1	0	False	1.0
V	18459033	18459532	V:18459033-18459532	35548	499	18459282	2	0	True	1.0
V	18459568	18460067	V:18459568-18460067	35549	499	18459817	1	0	False	1.0
V	18460103	18460602	V:18460103-18460602	35550	499	18460352	1	0	False	1.0
V	18460625	18461124	V:18460625-18461124	35551	499	18460874	1	0	False	1.0
V	18461798	18462284	V:18461798-18462284	35553	486	18462041	3	0	True	1.0
V	18462943	18463442	V:18462943-18463442	35555	499	18463192	2	0	True	1.0
V	18463903	18464402	V:18463903-18464402	35557	499	18464152	1	0	False	1.0
V	18464403	18464902	V:18464403-18464902	35558	499	18464652	1	0	False	1.0
V	18465403	18465862	V:18465403-18465862	35560	459	18465632	1	0	False	1.0
V	18466371	18466870	V:18466371-18466870	35562	499	18466620	3	0	True	1.0
V	18466887	18467386	V:18466887-18467386	35563	499	18467136	2	0	True	1.0
V	18467403	18467902	V:18467403-18467902	35564	499	18467652	1	0	False	1.0
V	18467919	18468418	V:18467919-18468418	35565	499	18468168	3	0	True	1.0
V	18468951	18469450	V:18468951-18469450	35567	499	18469200	3	0	True	1.0
V	18469467	18469966	V:18469467-18469966	35568	499	18469716	1	0	False	1.0
V	18470499	18470998	V:18470499-18470998	35570	499	18470748	2	0	True	1.0
V	18471015	18471514	V:18471015-18471514	35571	499	18471264	3	0	True	1.0
V	18472047	18472546	V:18472047-18472546	35573	499	18472296	4	0	True	1.0
V	18472563	18473062	V:18472563-18473062	35574	499	18472812	2	0	True	1.0
V	18473079	18473578	V:18473079-18473578	35575	499	18473328	1	0	False	1.0
V	18473595	18474094	V:18473595-18474094	35576	499	18473844	1	0	False	1.0
V	18474111	18474610	V:18474111-18474610	35577	499	18474360	1	0	False	1.0
V	18474627	18475126	V:18474627-18475126	35578	499	18474876	1	0	False	1.0
V	18475145	18475644	V:18475145-18475644	35579	499	18475394	2	0	True	1.0
V	18475645	18476106	V:18475645-18476106	35580	461	18475875	2	0	True	1.0
V	18476107	18476606	V:18476107-18476606	35581	499	18476356	2	0	True	1.0
V	18476607	18477106	V:18476607-18477106	35582	499	18476856	3	0	True	1.0
V	18477107	18477606	V:18477107-18477606	35583	499	18477356	1	0	False	1.0
V	18477607	18478106	V:18477607-18478106	35584	499	18477856	3	0	True	1.0
V	18478107	18478606	V:18478107-18478606	35585	499	18478356	2	0	True	1.0
V	18478607	18479106	V:18478607-18479106	35586	499	18478856	3	0	True	1.0
V	18479107	18479606	V:18479107-18479606	35587	499	18479356	2	0	True	1.0
V	18479607	18480106	V:18479607-18480106	35588	499	18479856	3	0	True	1.0
V	18480607	18481106	V:18480607-18481106	35590	499	18480856	1	0	False	1.0
V	18481607	18482106	V:18481607-18482106	35592	499	18481856	1	0	False	1.0
V	18482107	18482606	V:18482107-18482606	35593	499	18482356	1	0	False	1.0
V	18483107	18483606	V:18483107-18483606	35595	499	18483356	1	0	False	1.0
V	18483607	18484106	V:18483607-18484106	35596	499	18483856	1	0	False	1.0
V	18484107	18484606	V:18484107-18484606	35597	499	18484356	3	0	True	1.0
V	18484607	18485106	V:18484607-18485106	35598	499	18484856	1	0	False	1.0
V	18485107	18485606	V:18485107-18485606	35599	499	18485356	2	0	True	1.0
V	18485607	18486106	V:18485607-18486106	35600	499	18485856	2	0	True	1.0
V	18487070	18487569	V:18487070-18487569	35603	499	18487319	2	0	True	1.0
V	18487570	18488020	V:18487570-18488020	35604	450	18487795	1	0	False	1.0
V	18488021	18488520	V:18488021-18488520	35605	499	18488270	2	0	True	1.0
V	18488972	18489376	V:18488972-18489376	35607	404	18489174	2	0	True	1.0
V	18489702	18490028	V:18489702-18490028	35609	326	18489865	2	0	True	1.0
V	18490408	18490878	V:18490408-18490878	35611	470	18490643	3	0	True	1.0
V	18491796	18492295	V:18491796-18492295	35614	499	18492045	1	0	False	1.0
V	18492297	18492796	V:18492297-18492796	35615	499	18492546	1	0	False	1.0
V	18492799	18493298	V:18492799-18493298	35616	499	18493048	2	0	True	1.0
V	18493301	18493800	V:18493301-18493800	35617	499	18493550	2	0	True	1.0
V	18493803	18494302	V:18493803-18494302	35618	499	18494052	2	0	True	1.0
V	18494807	18495306	V:18494807-18495306	35620	499	18495056	1	0	False	1.0
V	18495309	18495808	V:18495309-18495808	35621	499	18495558	2	0	True	1.0
V	18495811	18496310	V:18495811-18496310	35622	499	18496060	2	0	True	1.0
V	18496313	18496812	V:18496313-18496812	35623	499	18496562	1	0	False	1.0
V	18496815	18497314	V:18496815-18497314	35624	499	18497064	1	0	False	1.0
V	18497317	18497816	V:18497317-18497816	35625	499	18497566	1	0	False	1.0
V	18497819	18498318	V:18497819-18498318	35626	499	18498068	2	0	True	1.0
V	18498321	18498820	V:18498321-18498820	35627	499	18498570	1	0	False	1.0
V	18498823	18499322	V:18498823-18499322	35628	499	18499072	2	0	True	1.0
V	18499330	18499829	V:18499330-18499829	35629	499	18499579	1	0	False	1.0
V	18500334	18500833	V:18500334-18500833	35631	499	18500583	1	0	False	1.0
V	18500837	18501336	V:18500837-18501336	35632	499	18501086	1	0	False	1.0
V	18501340	18501839	V:18501340-18501839	35633	499	18501589	1	0	False	1.0
V	18502346	18502845	V:18502346-18502845	35635	499	18502595	1	0	False	1.0
V	18502849	18503348	V:18502849-18503348	35636	499	18503098	2	0	True	1.0
V	18503855	18504354	V:18503855-18504354	35638	499	18504104	1	0	False	1.0
V	18504861	18505360	V:18504861-18505360	35640	499	18505110	1	0	False	1.0
V	18507376	18507875	V:18507376-18507875	35645	499	18507625	2	0	True	1.0
V	18507879	18508378	V:18507879-18508378	35646	499	18508128	3	0	True	1.0
V	18508382	18508881	V:18508382-18508881	35647	499	18508631	3	0	True	1.0
V	18508885	18509384	V:18508885-18509384	35648	499	18509134	4	0	True	1.0
V	18509388	18509887	V:18509388-18509887	35649	499	18509637	2	0	True	1.0
V	18509891	18510390	V:18509891-18510390	35650	499	18510140	1	0	False	1.0
V	18511903	18512402	V:18511903-18512402	35654	499	18512152	2	0	True	1.0
V	18512909	18513408	V:18512909-18513408	35656	499	18513158	1	0	False	1.0
V	18514418	18514917	V:18514418-18514917	35659	499	18514667	3	0	True	1.0
V	18517515	18518014	V:18517515-18518014	35665	499	18517764	2	0	True	1.0
V	18518017	18518516	V:18518017-18518516	35666	499	18518266	4	0	True	1.0
V	18519021	18519520	V:18519021-18519520	35668	499	18519270	1	0	False	1.0
V	18519523	18520022	V:18519523-18520022	35669	499	18519772	1	0	False	1.0
V	18520025	18520524	V:18520025-18520524	35670	499	18520274	3	0	True	1.0
V	18520527	18521026	V:18520527-18521026	35671	499	18520776	2	0	True	1.0
V	18521029	18521528	V:18521029-18521528	35672	499	18521278	1	0	False	1.0
V	18521531	18522030	V:18521531-18522030	35673	499	18521780	1	0	False	1.0
V	18522033	18522532	V:18522033-18522532	35674	499	18522282	1	0	False	1.0
V	18522535	18523034	V:18522535-18523034	35675	499	18522784	1	0	False	1.0
V	18523539	18524038	V:18523539-18524038	35677	499	18523788	1	0	False	1.0
V	18524041	18524540	V:18524041-18524540	35678	499	18524290	3	0	True	1.0
V	18524543	18525042	V:18524543-18525042	35679	499	18524792	1	0	False	1.0
V	18525547	18526046	V:18525547-18526046	35681	499	18525796	1	0	False	1.0
V	18526049	18526548	V:18526049-18526548	35682	499	18526298	1	0	False	1.0
V	18527053	18527552	V:18527053-18527552	35684	499	18527302	2	0	True	1.0
V	18527555	18528054	V:18527555-18528054	35685	499	18527804	1	0	False	1.0
V	18528057	18528556	V:18528057-18528556	35686	499	18528306	1	1	False	1.0
V	18528559	18529058	V:18528559-18529058	35687	499	18528808	2	0	True	1.0
V	18529061	18529560	V:18529061-18529560	35688	499	18529310	3	0	True	1.0
V	18529563	18530062	V:18529563-18530062	35689	499	18529812	1	0	False	1.0
V	18532575	18533074	V:18532575-18533074	35695	499	18532824	2	0	True	1.0
V	18533077	18533576	V:18533077-18533576	35696	499	18533326	1	0	False	1.0
V	18533582	18534080	V:18533582-18534080	35697	498	18533831	2	0	True	1.0
V	18535116	18535615	V:18535116-18535615	35700	499	18535365	1	0	False	1.0
V	18537172	18537671	V:18537172-18537671	35704	499	18537421	1	0	False	1.0
V	18538200	18538699	V:18538200-18538699	35706	499	18538449	1	0	False	1.0
V	18539228	18539727	V:18539228-18539727	35708	499	18539477	2	0	True	1.0
V	18539742	18540241	V:18539742-18540241	35709	499	18539991	1	0	False	1.0
V	18540770	18541269	V:18540770-18541269	35711	499	18541019	1	0	False	1.0
V	18542826	18543325	V:18542826-18543325	35715	499	18543075	1	0	False	1.0
V	18543340	18543839	V:18543340-18543839	35716	499	18543589	2	0	True	1.0
V	18544368	18544867	V:18544368-18544867	35718	499	18544617	2	0	True	1.0
V	18545404	18545903	V:18545404-18545903	35720	499	18545653	1	0	False	1.0
V	18547407	18547906	V:18547407-18547906	35724	499	18547656	1	0	False	1.0
V	18549411	18549910	V:18549411-18549910	35728	499	18549660	1	0	False	1.0
V	18549912	18550411	V:18549912-18550411	35729	499	18550161	2	0	True	1.0
V	18550413	18550912	V:18550413-18550912	35730	499	18550662	4	0	True	1.0
V	18550914	18551413	V:18550914-18551413	35731	499	18551163	1	0	False	1.0
V	18552417	18552916	V:18552417-18552916	35734	499	18552666	1	0	False	1.0
V	18553920	18554419	V:18553920-18554419	35737	499	18554169	1	0	False	1.0
V	18554421	18554920	V:18554421-18554920	35738	499	18554670	1	0	False	1.0
V	18554922	18555421	V:18554922-18555421	35739	499	18555171	1	0	False	1.0
V	18555423	18555922	V:18555423-18555922	35740	499	18555672	2	0	True	1.0
V	18555924	18556423	V:18555924-18556423	35741	499	18556173	1	0	False	1.0
V	18558008	18558507	V:18558008-18558507	35745	499	18558257	1	1	False	1.0
V	18558538	18559037	V:18558538-18559037	35746	499	18558787	1	0	False	1.0
V	18559068	18559567	V:18559068-18559567	35747	499	18559317	2	0	True	1.0
V	18559598	18560097	V:18559598-18560097	35748	499	18559847	1	0	False	1.0
V	18560621	18561120	V:18560621-18561120	35750	499	18560870	1	0	False	1.0
V	18561137	18561636	V:18561137-18561636	35751	499	18561386	1	0	False	1.0
V	18562169	18562668	V:18562169-18562668	35753	499	18562418	3	0	True	1.0
V	18563201	18563700	V:18563201-18563700	35755	499	18563450	1	0	False	1.0
V	18564233	18564732	V:18564233-18564732	35757	499	18564482	1	1	False	1.0
V	18565265	18565764	V:18565265-18565764	35759	499	18565514	1	0	False	1.0
V	18566297	18566796	V:18566297-18566796	35761	499	18566546	1	0	False	1.0
V	18566813	18567312	V:18566813-18567312	35762	499	18567062	1	0	False	1.0
V	18567329	18567828	V:18567329-18567828	35763	499	18567578	1	0	False	1.0
V	18568361	18568860	V:18568361-18568860	35765	499	18568610	2	0	True	1.0
V	18571156	18571651	V:18571156-18571651	35770	495	18571403	1	0	False	1.0
V	18571652	18572151	V:18571652-18572151	35771	499	18571901	2	0	True	1.0
V	18572152	18572647	V:18572152-18572647	35772	495	18572399	1	0	False	1.0
