chrom	start	end	name	idx	length	mid	cis	trans	peak	bias
I	14332115	14332614	I:14332115-14332614	27544	499	14332364	1	0	False	1.0
I	14332627	14333126	I:14332627-14333126	27545	499	14332876	1	0	False	1.0
I	14333139	14333638	I:14333139-14333638	27546	499	14333388	1	0	False	1.0
I	14333656	14334155	I:14333656-14334155	27547	499	14333905	2	0	True	1.0
I	14334156	14334615	I:14334156-14334615	27548	459	14334385	1	0	False	1.0
I	14335616	14336115	I:14335616-14336115	27551	499	14335865	1	1	False	1.0
I	14336116	14336615	I:14336116-14336615	27552	499	14336365	1	1	False	1.0
I	14336616	14337115	I:14336616-14337115	27553	499	14336865	1	0	False	1.0
I	14338616	14339115	I:14338616-14339115	27557	499	14338865	1	0	False	1.0
I	14339616	14340076	I:14339616-14340076	27559	460	14339846	1	0	False	1.0
I	14340591	14341090	I:14340591-14341090	27561	499	14340840	1	0	False	1.0
I	14347538	14348037	I:14347538-14348037	27575	499	14347787	1	0	False	1.0
I	14348047	14348546	I:14348047-14348546	27576	499	14348296	2	0	True	1.0
I	14349065	14349564	I:14349065-14349564	27578	499	14349314	1	0	False	1.0
I	14351102	14351601	I:14351102-14351601	27582	499	14351351	2	0	True	1.0
I	14357719	14358218	I:14357719-14358218	27595	499	14357968	1	1	False	1.0
I	14359755	14360254	I:14359755-14360254	27599	499	14360004	2	0	True	1.0
I	14364354	14364853	I:14364354-14364853	27608	499	14364603	1	1	False	1.0
I	14366909	14367408	I:14366909-14367408	27613	499	14367158	1	0	False	1.0
I	14368953	14369452	I:14368953-14369452	27617	499	14369202	1	0	False	1.0
I	14369464	14369963	I:14369464-14369963	27618	499	14369713	1	0	False	1.0
I	14369975	14370474	I:14369975-14370474	27619	499	14370224	1	0	False	1.0
I	14370486	14370985	I:14370486-14370985	27620	499	14370735	1	0	False	1.0
I	14371518	14372017	I:14371518-14372017	27622	499	14371767	2	0	True	1.0
I	14372061	14372560	I:14372061-14372560	27623	499	14372310	2	0	True	1.0
I	14372604	14373103	I:14372604-14373103	27624	499	14372853	1	0	False	1.0
I	14374233	14374732	I:14374233-14374732	27627	499	14374482	1	0	False	1.0
I	14374776	14375275	I:14374776-14375275	27628	499	14375025	1	0	False	1.0
I	14376345	14376800	I:14376345-14376800	27631	455	14376572	2	0	True	1.0
I	14377800	14378299	I:14377800-14378299	27634	499	14378049	1	0	False	1.0
I	14379300	14379799	I:14379300-14379799	27637	499	14379549	1	0	False	1.0
I	14379800	14380299	I:14379800-14380299	27638	499	14380049	1	0	False	1.0
I	14380800	14381299	I:14380800-14381299	27640	499	14381049	1	0	False	1.0
I	14381300	14381799	I:14381300-14381799	27641	499	14381549	2	0	True	1.0
I	14383274	14383773	I:14383274-14383773	27645	499	14383523	1	0	False	1.0
I	14383811	14384310	I:14383811-14384310	27646	499	14384060	2	0	True	1.0
I	14384805	14385279	I:14384805-14385279	27648	474	14385042	1	0	False	1.0
I	14388735	14389234	I:14388735-14389234	27655	499	14388984	1	0	False	1.0
I	14393408	14393907	I:14393408-14393907	27664	499	14393657	1	0	False	1.0
I	14394908	14395407	I:14394908-14395407	27667	499	14395157	1	0	False	1.0
I	14395408	14395907	I:14395408-14395907	27668	499	14395657	2	0	True	1.0
I	14395908	14396407	I:14395908-14396407	27669	499	14396157	2	0	True	1.0
I	14396408	14396907	I:14396408-14396907	27670	499	14396657	1	0	False	1.0
I	14397908	14398407	I:14397908-14398407	27673	499	14398157	1	0	False	1.0
I	14398908	14399407	I:14398908-14399407	27675	499	14399157	1	0	False	1.0
I	14400859	14401358	I:14400859-14401358	27679	499	14401108	1	0	False	1.0
I	14401369	14401868	I:14401369-14401868	27680	499	14401618	1	0	False	1.0
I	14405016	14405515	I:14405016-14405515	27687	499	14405265	3	0	True	1.0
I	14405534	14406033	I:14405534-14406033	27688	499	14405783	1	0	False	1.0
I	14406034	14406524	I:14406034-14406524	27689	490	14406279	1	0	False	1.0
I	14407026	14407525	I:14407026-14407525	27691	499	14407275	1	0	False	1.0
I	14407529	14408028	I:14407529-14408028	27692	499	14407778	1	0	False	1.0
I	14409541	14410040	I:14409541-14410040	27696	499	14409790	1	0	False	1.0
I	14412056	14412555	I:14412056-14412555	27701	499	14412305	2	0	True	1.0
I	14414068	14414567	I:14414068-14414567	27705	499	14414317	1	0	False	1.0
I	14415074	14415573	I:14415074-14415573	27707	499	14415323	1	0	False	1.0
I	14415577	14416076	I:14415577-14416076	27708	499	14415826	1	0	False	1.0
I	14417589	14418088	I:14417589-14418088	27712	499	14417838	1	0	False	1.0
I	14419098	14419597	I:14419098-14419597	27715	499	14419347	1	0	False	1.0
I	14421109	14421608	I:14421109-14421608	27719	499	14421358	1	0	False	1.0
I	14423894	14424393	I:14423894-14424393	27724	499	14424143	2	0	True	1.0
I	14424407	14424906	I:14424407-14424906	27725	499	14424656	1	0	False	1.0
I	14424920	14425419	I:14424920-14425419	27726	499	14425169	1	0	False	1.0
I	14425946	14426445	I:14425946-14426445	27728	499	14426195	2	0	True	1.0
I	14427998	14428497	I:14427998-14428497	27732	499	14428247	3	0	True	1.0
I	14429024	14429523	I:14429024-14429523	27734	499	14429273	1	0	False	1.0
I	14431589	14432088	I:14431589-14432088	27739	499	14431838	1	0	False	1.0
I	14433128	14433627	I:14433128-14433627	27742	499	14433377	1	0	False	1.0
I	14434585	14435043	I:14434585-14435043	27745	458	14434814	2	0	True	1.0
I	14435044	14435503	I:14435044-14435503	27746	459	14435273	2	1	True	1.0
I	14440165	14440664	I:14440165-14440664	27756	499	14440414	1	0	False	1.0
I	14441203	14441702	I:14441203-14441702	27758	499	14441452	1	0	False	1.0
I	14442241	14442740	I:14442241-14442740	27760	499	14442490	1	0	False	1.0
I	14444317	14444816	I:14444317-14444816	27764	499	14444566	2	0	True	1.0
I	14445355	14445854	I:14445355-14445854	27766	499	14445604	1	0	False	1.0
I	14446393	14446892	I:14446393-14446892	27768	499	14446642	1	0	False	1.0
I	14449165	14449664	I:14449165-14449664	27773	499	14449414	1	0	False	1.0
I	14449696	14450195	I:14449696-14450195	27774	499	14449945	1	0	False	1.0
I	14450758	14451257	I:14450758-14451257	27776	499	14451007	1	0	False	1.0
I	14451289	14451788	I:14451289-14451788	27777	499	14451538	2	0	True	1.0
I	14451809	14452308	I:14451809-14452308	27778	499	14452058	2	0	True	1.0
I	14454462	14454961	I:14454462-14454961	27783	499	14454711	3	0	True	1.0
I	14457132	14457631	I:14457132-14457631	27788	499	14457381	1	0	False	1.0
I	14457666	14458165	I:14457666-14458165	27789	499	14457915	1	0	False	1.0
I	14458758	14459257	I:14458758-14459257	27791	499	14459007	3	0	True	1.0
I	14460478	14460977	I:14460478-14460977	27794	499	14460727	1	0	False	1.0
I	14462550	14463049	I:14462550-14463049	27798	499	14462799	1	0	False	1.0
I	14463068	14463567	I:14463068-14463567	27799	499	14463317	1	0	False	1.0
I	14463586	14464085	I:14463586-14464085	27800	499	14463835	1	0	False	1.0
I	14464104	14464603	I:14464104-14464603	27801	499	14464353	1	0	False	1.0
I	14464622	14465121	I:14464622-14465121	27802	499	14464871	1	0	False	1.0
I	14466198	14466697	I:14466198-14466697	27805	499	14466447	1	0	False	1.0
I	14466741	14467240	I:14466741-14467240	27806	499	14466990	1	0	False	1.0
I	14467284	14467783	I:14467284-14467783	27807	499	14467533	1	0	False	1.0
I	14467809	14468266	I:14467809-14468266	27808	457	14468037	1	0	False	1.0
I	14469887	14470381	I:14469887-14470381	27813	494	14470134	1	0	False	1.0
I	14470882	14471381	I:14470882-14471381	27815	499	14471131	1	0	False	1.0
I	14473382	14473881	I:14473382-14473881	27820	499	14473631	1	0	False	1.0
I	14474382	14474881	I:14474382-14474881	27822	499	14474631	1	0	False	1.0
I	14476382	14476881	I:14476382-14476881	27826	499	14476631	2	0	True	1.0
I	14480900	14481399	I:14480900-14481399	27835	499	14481149	1	0	False	1.0
I	14481404	14481903	I:14481404-14481903	27836	499	14481653	2	0	True	1.0
I	14481908	14482407	I:14481908-14482407	27837	499	14482157	1	0	False	1.0
I	14483420	14483919	I:14483420-14483919	27840	499	14483669	1	0	False	1.0
I	14484428	14484927	I:14484428-14484927	27842	499	14484677	2	0	True	1.0
I	14487956	14488455	I:14487956-14488455	27849	499	14488205	1	0	False	1.0
I	14488460	14488959	I:14488460-14488959	27850	499	14488709	1	0	False	1.0
I	14489468	14489967	I:14489468-14489967	27852	499	14489717	1	0	False	1.0
I	14491008	14491507	I:14491008-14491507	27855	499	14491257	1	0	False	1.0
I	14491542	14492041	I:14491542-14492041	27856	499	14491791	1	0	False	1.0
I	14494212	14494711	I:14494212-14494711	27861	499	14494461	1	0	False	1.0
I	14494746	14495245	I:14494746-14495245	27862	499	14494995	1	0	False	1.0
I	14495280	14495779	I:14495280-14495779	27863	499	14495529	1	0	False	1.0
I	14498610	14499059	I:14498610-14499059	27869	449	14498834	2	0	True	1.0
I	14499060	14499509	I:14499060-14499509	27870	449	14499284	1	0	False	1.0
I	14509981	14510480	I:14509981-14510480	27892	499	14510230	2	0	True	1.0
I	14511453	14511952	I:14511453-14511952	27895	499	14511702	1	0	False	1.0
I	14516453	14516952	I:14516453-14516952	27905	499	14516702	1	0	False	1.0
I	14517953	14518452	I:14517953-14518452	27908	499	14518202	1	0	False	1.0
I	14519956	14520438	I:14519956-14520438	27912	482	14520197	1	1	False	1.0
I	14520439	14520921	I:14520439-14520921	27913	482	14520680	1	0	False	1.0
I	14522263	14522762	I:14522263-14522762	27916	499	14522512	1	0	False	1.0
I	14522856	14523355	I:14522856-14523355	27917	499	14523105	1	0	False	1.0
I	14526747	14527246	I:14526747-14527246	27923	499	14526996	1	0	False	1.0
I	14527340	14527839	I:14527340-14527839	27924	499	14527589	1	0	False	1.0
I	14532828	14533327	I:14532828-14533327	27934	499	14533077	2	0	True	1.0
I	14533354	14533853	I:14533354-14533853	27935	499	14533603	1	0	False	1.0
I	14535887	14536386	I:14535887-14536386	27940	499	14536136	1	0	False	1.0
I	14536887	14537386	I:14536887-14537386	27942	499	14537136	1	0	False	1.0
I	14537887	14538386	I:14537887-14538386	27944	499	14538136	1	0	False	1.0
I	14538387	14538886	I:14538387-14538886	27945	499	14538636	1	0	False	1.0
I	14538887	14539386	I:14538887-14539386	27946	499	14539136	1	0	False	1.0
I	14543342	14543777	I:14543342-14543777	27955	435	14543559	2	0	True	1.0
I	14543778	14544213	I:14543778-14544213	27956	435	14543995	1	0	False	1.0
I	14544696	14545195	I:14544696-14545195	27958	499	14544945	1	0	False	1.0
I	14545196	14545695	I:14545196-14545695	27959	499	14545445	1	0	False	1.0
I	14547696	14548195	I:14547696-14548195	27964	499	14547945	1	0	False	1.0
I	14549196	14549695	I:14549196-14549695	27967	499	14549445	1	0	False	1.0
I	14552196	14552695	I:14552196-14552695	27973	499	14552445	1	0	False	1.0
I	14552696	14553195	I:14552696-14553195	27974	499	14552945	2	0	True	1.0
I	14553696	14554195	I:14553696-14554195	27976	499	14553945	1	0	False	1.0
I	14554196	14554695	I:14554196-14554695	27977	499	14554445	1	0	False	1.0
I	14555196	14555695	I:14555196-14555695	27979	499	14555445	1	0	False	1.0
I	14555696	14556178	I:14555696-14556178	27980	482	14555937	1	0	False	1.0
I	14556179	14556615	I:14556179-14556615	27981	436	14556397	2	0	True	1.0
I	14559602	14560101	I:14559602-14560101	27988	499	14559851	1	0	False	1.0
I	14560107	14560606	I:14560107-14560606	27989	499	14560356	1	0	False	1.0
I	14561131	14561630	I:14561131-14561630	27991	499	14561380	1	0	False	1.0
I	14561647	14562146	I:14561647-14562146	27992	499	14561896	1	0	False	1.0
I	14563195	14563694	I:14563195-14563694	27995	499	14563444	1	0	False	1.0
I	14564227	14564726	I:14564227-14564726	27997	499	14564476	1	0	False	1.0
I	14565259	14565758	I:14565259-14565758	27999	499	14565508	1	0	False	1.0
I	14568871	14569370	I:14568871-14569370	28006	499	14569120	2	0	True	1.0
I	14569906	14570328	I:14569906-14570328	28008	422	14570117	1	0	False	1.0
I	14571256	14571755	I:14571256-14571755	28011	499	14571505	1	0	False	1.0
I	14573771	14574270	I:14573771-14574270	28016	499	14574020	1	0	False	1.0
I	14574274	14574773	I:14574274-14574773	28017	499	14574523	1	0	False	1.0
I	14576789	14577288	I:14576789-14577288	28022	499	14577038	1	0	False	1.0
I	14579807	14580306	I:14579807-14580306	28028	499	14580056	1	0	False	1.0
I	14580310	14580809	I:14580310-14580809	28029	499	14580559	2	0	True	1.0
I	14585782	14586281	I:14585782-14586281	28040	499	14586031	1	0	False	1.0
I	14586282	14586781	I:14586282-14586781	28041	499	14586531	1	0	False	1.0
I	14592169	14592668	I:14592169-14592668	28053	499	14592418	1	0	False	1.0
I	14592689	14593188	I:14592689-14593188	28054	499	14592938	1	0	False	1.0
I	14594309	14594808	I:14594309-14594808	28057	499	14594558	1	0	False	1.0
I	14597009	14597508	I:14597009-14597508	28062	499	14597258	1	0	False	1.0
I	14599715	14600214	I:14599715-14600214	28067	499	14599964	1	0	False	1.0
I	14600267	14600766	I:14600267-14600766	28068	499	14600516	1	0	False	1.0
I	14603033	14603532	I:14603033-14603532	28073	499	14603282	1	0	False	1.0
I	14607910	14608409	I:14607910-14608409	28082	499	14608159	1	1	False	1.0
I	14608564	14609063	I:14608564-14609063	28083	499	14608813	1	1	False	1.0
I	14609686	14610185	I:14609686-14610185	28085	499	14609935	1	0	False	1.0
I	14614086	14614573	I:14614086-14614573	28093	487	14614329	1	0	False	1.0
I	14614574	14615073	I:14614574-14615073	28094	499	14614823	1	0	False	1.0
I	14615526	14615969	I:14615526-14615969	28096	443	14615747	2	0	True	1.0
I	14615970	14616413	I:14615970-14616413	28097	443	14616191	1	0	False	1.0
I	14616854	14617353	I:14616854-14617353	28098	499	14617103	1	0	False	1.0
I	14617367	14617866	I:14617367-14617866	28099	499	14617616	1	0	False	1.0
I	14619599	14620098	I:14619599-14620098	28103	499	14619848	1	0	False	1.0
I	14621313	14621812	I:14621313-14621812	28106	499	14621562	1	1	False	1.0
I	14622407	14622906	I:14622407-14622906	28108	499	14622656	3	0	True	1.0
I	14622954	14623453	I:14622954-14623453	28109	499	14623203	2	0	True	1.0
I	14623501	14624000	I:14623501-14624000	28110	499	14623750	1	0	False	1.0
I	14625121	14625616	I:14625121-14625616	28113	495	14625368	1	0	False	1.0
I	14625617	14626112	I:14625617-14626112	28114	495	14625864	3	0	True	1.0
I	14626122	14626621	I:14626122-14626621	28115	499	14626371	2	0	True	1.0
I	14629878	14630377	I:14629878-14630377	28123	499	14630127	3	0	True	1.0
I	14630395	14630894	I:14630395-14630894	28124	499	14630644	2	0	True	1.0
I	14633425	14633924	I:14633425-14633924	28130	499	14633674	1	0	False	1.0
I	14633931	14634430	I:14633931-14634430	28131	499	14634180	1	0	False	1.0
I	14634931	14635430	I:14634931-14635430	28133	499	14635180	2	0	True	1.0
I	14636931	14637430	I:14636931-14637430	28137	499	14637180	1	0	False	1.0
I	14637431	14637930	I:14637431-14637930	28138	499	14637680	1	0	False	1.0
I	14639431	14639930	I:14639431-14639930	28142	499	14639680	1	0	False	1.0
I	14639931	14640430	I:14639931-14640430	28143	499	14640180	1	0	False	1.0
I	14640931	14641430	I:14640931-14641430	28145	499	14641180	2	0	True	1.0
I	14641931	14642430	I:14641931-14642430	28147	499	14642180	1	0	False	1.0
I	14642435	14642934	I:14642435-14642934	28148	499	14642684	1	0	False	1.0
I	14643957	14644456	I:14643957-14644456	28151	499	14644206	1	0	False	1.0
I	14644466	14644965	I:14644466-14644965	28152	499	14644715	1	0	False	1.0
I	14644975	14645474	I:14644975-14645474	28153	499	14645224	1	0	False	1.0
I	14645993	14646492	I:14645993-14646492	28155	499	14646242	2	0	True	1.0
I	14646502	14647001	I:14646502-14647001	28156	499	14646751	2	0	True	1.0
I	14648177	14648676	I:14648177-14648676	28158	499	14648426	1	0	False	1.0
I	14650380	14650879	I:14650380-14650879	28162	499	14650629	1	0	False	1.0
I	14651279	14651778	I:14651279-14651778	28163	499	14651528	1	0	False	1.0
I	14652453	14652952	I:14652453-14652952	28165	499	14652702	1	0	False	1.0
I	14654983	14655482	I:14654983-14655482	28170	499	14655232	1	0	False	1.0
I	14655489	14655988	I:14655489-14655988	28171	499	14655738	1	0	False	1.0
I	14658406	14658887	I:14658406-14658887	28177	481	14658646	1	0	False	1.0
I	14660590	14661089	I:14660590-14661089	28181	499	14660839	1	0	False	1.0
I	14663196	14663637	I:14663196-14663637	28186	441	14663416	1	0	False	1.0
I	14664790	14665289	I:14664790-14665289	28189	499	14665039	1	0	False	1.0
I	14666290	14666789	I:14666290-14666789	28192	499	14666539	1	0	False	1.0
I	14666790	14667289	I:14666790-14667289	28193	499	14667039	1	0	False	1.0
I	14670773	14671272	I:14670773-14671272	28201	499	14671022	1	1	False	1.0
I	14672275	14672774	I:14672275-14672774	28204	499	14672524	1	0	False	1.0
I	14672776	14673275	I:14672776-14673275	28205	499	14673025	1	0	False	1.0
I	14673277	14673776	I:14673277-14673776	28206	499	14673526	1	0	False	1.0
I	14674279	14674778	I:14674279-14674778	28208	499	14674528	1	0	False	1.0
I	14674780	14675279	I:14674780-14675279	28209	499	14675029	1	0	False	1.0
I	14675281	14675780	I:14675281-14675780	28210	499	14675530	2	0	True	1.0
I	14676283	14676782	I:14676283-14676782	28212	499	14676532	1	0	False	1.0
I	14678307	14678806	I:14678307-14678806	28216	499	14678556	1	0	False	1.0
I	14678822	14679321	I:14678822-14679321	28217	499	14679071	1	0	False	1.0
I	14680942	14681441	I:14680942-14681441	28221	499	14681191	1	0	False	1.0
I	14681472	14681971	I:14681472-14681971	28222	499	14681721	1	0	False	1.0
I	14682002	14682501	I:14682002-14682501	28223	499	14682251	1	0	False	1.0
I	14683062	14683561	I:14683062-14683561	28225	499	14683311	2	0	True	1.0
I	14683578	14684009	I:14683578-14684009	28226	431	14683793	2	0	True	1.0
I	14684010	14684442	I:14684010-14684442	28227	432	14684226	1	0	False	1.0
I	14687398	14687897	I:14687398-14687897	28234	499	14687647	1	0	False	1.0
I	14688398	14688857	I:14688398-14688857	28236	459	14688627	1	0	False	1.0
I	14689864	14690363	I:14689864-14690363	28239	499	14690113	1	0	False	1.0
I	14690368	14690867	I:14690368-14690867	28240	499	14690617	2	0	True	1.0
I	14692417	14692839	I:14692417-14692839	28244	422	14692628	1	0	False	1.0
I	14692850	14693280	I:14692850-14693280	28245	430	14693065	1	0	False	1.0
I	14693690	14694167	I:14693690-14694167	28247	477	14693928	2	0	True	1.0
I	14694168	14694624	I:14694168-14694624	28248	456	14694396	1	0	False	1.0
I	14695625	14696124	I:14695625-14696124	28251	499	14695874	2	0	True	1.0
I	14696125	14696582	I:14696125-14696582	28252	457	14696353	1	0	False	1.0
I	14696583	14697082	I:14696583-14697082	28253	499	14696832	1	0	False	1.0
I	14697122	14697621	I:14697122-14697621	28254	499	14697371	2	0	True	1.0
I	14698280	14698779	I:14698280-14698779	28256	499	14698529	3	0	True	1.0
I	14698822	14699321	I:14698822-14699321	28257	499	14699071	1	0	False	1.0
I	14699326	14699825	I:14699326-14699825	28258	499	14699575	2	0	True	1.0
I	14702889	14703388	I:14702889-14703388	28265	499	14703138	1	0	False	1.0
I	14703398	14703897	I:14703398-14703897	28266	499	14703647	1	0	False	1.0
I	14704416	14704915	I:14704416-14704915	28268	499	14704665	1	0	False	1.0
I	14704925	14705424	I:14704925-14705424	28269	499	14705174	2	0	True	1.0
I	14705434	14705933	I:14705434-14705933	28270	499	14705683	2	0	True	1.0
I	14705943	14706442	I:14705943-14706442	28271	499	14706192	1	0	False	1.0
I	14707928	14708411	I:14707928-14708411	28275	483	14708169	2	0	True	1.0
I	14708461	14708960	I:14708461-14708960	28276	499	14708710	1	0	False	1.0
I	14709060	14709559	I:14709060-14709559	28277	499	14709309	1	0	False	1.0
I	14710258	14710757	I:14710258-14710757	28279	499	14710507	1	0	False	1.0
I	14710808	14711307	I:14710808-14711307	28280	499	14711057	1	0	False	1.0
I	14711778	14712277	I:14711778-14712277	28282	499	14712027	1	0	False	1.0
I	14712278	14712777	I:14712278-14712777	28283	499	14712527	2	0	True	1.0
I	14712778	14713277	I:14712778-14713277	28284	499	14713027	1	0	False	1.0
I	14713278	14713777	I:14713278-14713777	28285	499	14713527	1	0	False	1.0
