name1	idx1	length1	mid1	trans1	cis1	bias1	name2	idx2	length2	mid2	trans2	cis2	bias2	n	d	D	bias	df	expected	p	padj
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:17493295-17493794	33671	499	17493544	0	2	1.0	1	136	68856	4.753260189176723	0.0009976994205775378	0.004742324936595895	0.004731100604620675	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:17503395-17503894	33691	499	17503644	0	2	1.0	1	156	78956	4.753260189176723	0.000972394567949211	0.0046220443880046844	0.004611381778437229	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:17528039-17528538	33739	499	17528288	0	1	1.0	1	204	103600	4.753260189176723	0.0009391911675084815	0.004464219986544472	0.004454272593474751	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:17571999-17572498	33825	499	17572248	0	2	1.0	1	290	147560	4.753260189176723	0.0009192089478896163	0.0043692392975387346	0.004359710381511506	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:17600434-17600933	33880	499	17600683	0	3	1.0	2	345	175995	4.753260189176723	0.0009176036906991064	0.004361609092441694	9.481898827212731e-06	0.014355594824400075
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:17653127-17653626	33983	499	17653376	0	3	1.0	2	448	228688	4.753260189176723	0.0009248807065142729	0.004396198642011934	9.632664789815948e-06	0.014508479889470127
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:17682781-17683280	34039	499	17683030	0	2	1.0	2	504	258342	4.753260189176723	0.0009328736327951189	0.004434191100297704	9.79962942926349e-06	0.014738642661612289
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:17746136-17746635	34162	499	17746385	0	2	1.0	2	627	321697	4.753260189176723	0.0009574673607915474	0.004551091488486568	1.0322339917268053e-05	0.015452542856150275
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:17748636-17749118	34167	482	17748877	0	2	1.0	2	632	324189	4.753260189176723	0.0009586168427400834	0.0045565552752707215	1.0347101991770025e-05	0.015479264579687957
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:17857841-17858340	34379	499	17858090	2	1	1.0	1	844	433402	4.753260189176723	0.0010198635542196107	0.005075357455543596	0.005062502723790163	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:17876528-17877027	34416	499	17876777	0	1	1.0	1	881	452089	4.753260189176723	0.001032197442942447	0.004906303012908345	0.004894289696359966	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:17883556-17884055	34430	499	17883805	0	1	1.0	1	895	459117	4.753260189176723	0.0010369595116095885	0.004928938364321995	0.004916814036104333	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:17913917-17914345	34487	428	17914131	0	1	1.0	1	952	489443	4.753260189176723	0.0010582493517278851	0.005030134513790232	0.005017507650587283	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:18160449-18160948	34966	499	18160698	0	2	1.0	1	1431	736010	4.753260189176723	0.0014625553331780805	0.006951906039663469	0.006927803307494762	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:18280376-18280875	35196	499	18280625	0	2	1.0	1	1661	855937	4.753260189176723	0.002038911382675006	0.009691476304528372	0.009644676664294027	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:18344599-18345067	35322	468	18344833	0	1	1.0	1	1787	920145	4.753260189176723	0.002554460301772442	0.012142014457247306	0.012068615448254105	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:18449887-18450386	35530	499	18450136	0	2	1.0	1	1995	1025448	4.753260189176723	0.0	0.0	1.0	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:18501843-18502342	35634	499	18502092	0	2	1.0	2	2099	1077404	4.753260189176723	0.0	0.0	1.0	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:18656651-18657150	35936	499	18656900	0	1	1.0	1	2401	1232212	4.753260189176723	0.0	0.0	1.0	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:18833984-18834483	36280	499	18834233	0	3	1.0	1	2745	1409545	4.753260189176723	0.0	0.0	1.0	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:19055070-19055491	36709	421	19055280	0	1	1.0	1	3174	1630592	4.753260189176723	0.0	0.0	1.0	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:19082468-19082898	36763	430	19082683	0	1	1.0	1	3228	1657995	4.753260189176723	0.0	0.0	1.0	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:19147045-19147544	36891	499	19147294	0	1	1.0	1	3356	1722606	4.753260189176723	0.0	0.0	1.0	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:19154229-19154728	36905	499	19154478	0	1	1.0	1	3370	1729790	4.753260189176723	0.0	0.0	1.0	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:19277300-19277799	37142	499	19277549	0	1	1.0	1	3607	1852861	4.753260189176723	0.0	0.0	1.0	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:19828738-19829237	38205	499	19828987	0	1	1.0	1	4670	2404299	4.753260189176723	0.0	0.0	1.0	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:20019857-20020356	38580	499	20020106	0	1	1.0	1	5045	2595418	4.753260189176723	0.0	0.0	1.0	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:20278869-20279368	39085	499	20279118	0	1	1.0	1	5550	2854430	4.753260189176723	0.0	0.0	1.0	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:20345914-20346413	39214	499	20346163	0	1	1.0	1	5679	2921475	4.753260189176723	0.0	0.0	1.0	1.0
V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	V:20679780-20680279	39856	499	20680029	0	1	1.0	1	6321	3255341	4.753260189176723	0.0	0.0	1.0	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:3805358-3805857	7372	499	3805607	0	1	1.0	1	26164	13619593	12.957333377897633	0.0	0.0	1.0	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:4064019-4064518	7866	499	4064268	0	2	1.0	1	25670	13360932	12.957333377897633	0.0	0.0	1.0	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:5525176-5525675	10685	499	5525425	0	1	1.0	1	22851	11899775	12.957333377897633	0.0	0.0	1.0	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:5908647-5909146	11423	499	5908896	0	1	1.0	1	22113	11516304	12.957333377897633	0.0	0.0	1.0	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:7915761-7916260	15270	499	7916010	0	1	1.0	1	18266	9509190	12.957333377897633	0.0	0.0	1.0	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:9252104-9252603	17839	499	9252353	0	2	1.0	2	15697	8172847	12.957333377897633	0.0	0.0	1.0	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:17425975-17426474	33538	499	17426224	21	157	4.753260189176723	3	2	1024	61.58957690305157	0.019026092893100012	1.1741996579654181	0.11494128344890697	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:17428023-17428522	33542	499	17428272	28	161	6.105036835842236	2	6	3072	79.10499756635316	0.007669960026191757	0.6096920173293552	0.1250933894823465	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:17429552-17430051	33545	499	17429801	34	122	6.105036835842236	2	9	4601	79.10499756635316	0.006491605018581777	0.5164782473200676	0.09523238202906248	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:17430578-17431077	33547	499	17430827	28	121	4.056055638678365	1	11	5627	52.555665109657085	0.006603357081623745	0.3500036715047302	0.29532505133982123	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:17467300-17467774	33620	474	17467537	0	6	1.0	1	84	42337	12.957333377897633	0.001166632978790856	0.0151164524358429	0.015002799918551468	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:17495820-17496319	33676	499	17496069	0	6	1.0	2	140	70869	12.957333377897633	0.000991778254693327	0.012850801483010906	8.184786487785978e-05	0.10574744142219483
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:17503900-17504399	33692	499	17504149	0	1	1.0	1	156	78949	12.957333377897633	0.0009724087848065183	0.012599824804334376	0.012520798511251874	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:17526015-17526514	33735	499	17526264	0	1	1.0	1	199	101064	12.957333377897633	0.0009414921019302068	0.01219922703736727	0.012125136102995038	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:17659588-17659931	33995	343	17659759	0	2	1.0	1	459	234559	12.957333377897633	0.0009262612779886131	0.012001876173935975	0.011930158330084373	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:17704658-17705157	34082	499	17704907	0	1	1.0	1	546	279707	12.957333377897633	0.0009401075613626636	0.012181287083658388	0.01210741346224109	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:17726242-17726741	34123	499	17726491	0	1	1.0	1	587	301291	12.957333377897633	0.0009485421910458084	0.012290577392382008	0.012215374971014104	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:17871508-17872007	34406	499	17871757	0	1	1.0	1	870	446557	12.957333377897633	0.001028495990540838	0.01332656542726869	0.013238181327722476	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:17993926-17994425	34643	499	17994175	0	1	1.0	1	1107	568975	12.957333377897633	0.0011253098839751985	0.014581015320109953	0.014475252721580234	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:18012710-18013209	34680	499	18012959	0	1	1.0	1	1144	587759	12.957333377897633	0.001146665841047947	0.014857731575505627	0.014747926692217916	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:18224482-18224981	35089	499	18224731	0	5	1.0	2	1553	799531	12.957333377897633	0.0017181115909707732	0.022262144664638404	0.0002440964001292345	0.3063409821621893
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:18229369-18229868	35099	499	18229618	0	2	1.0	2	1563	804418	12.957333377897633	0.0017419863557744612	0.022571497951518686	0.00025087580617533245	0.3145982609438669
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:18276313-18276812	35188	499	18276562	0	2	1.0	1	1652	851362	12.957333377897633	0.0020088716573613296	0.026029619777840494	0.025693850253774575	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:18323277-18323776	35281	499	18323526	0	1	1.0	1	1745	898326	12.957333377897633	0.0023577714125379147	0.03055043022113037	0.030088592684889837	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:18435855-18436354	35502	499	18436104	0	1	1.0	1	1966	1010904	12.957333377897633	0.0	0.0	1.0	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:18552417-18552916	35734	499	18552666	0	1	1.0	1	2198	1127466	12.957333377897633	0.0	0.0	1.0	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:18717567-18718066	36056	499	18717816	0	1	1.0	1	2520	1292616	12.957333377897633	0.0	0.0	1.0	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:18805736-18806235	36225	499	18805985	0	2	1.0	2	2689	1380785	12.957333377897633	0.0	0.0	1.0	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:18973849-18974348	36553	499	18974098	0	1	1.0	1	3017	1548898	12.957333377897633	0.0	0.0	1.0	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:19298301-19298800	37183	499	19298550	0	1	1.0	1	3647	1873350	12.957333377897633	0.0	0.0	1.0	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:20357725-20358224	39236	499	20357974	0	1	1.0	1	5700	2932774	12.957333377897633	0.0	0.0	1.0	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:20396667-20397166	39310	499	20396916	0	1	1.0	1	5774	2971716	12.957333377897633	0.0	0.0	1.0	1.0
V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	V:20465194-20465693	39445	499	20465443	0	1	1.0	1	5909	3040243	12.957333377897633	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:2114302-2114801	4083	499	2114551	0	1	1.0	1	29454	15311161	5.435447368396396	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:2572070-2572569	4977	499	2572319	0	1	1.0	1	28560	14853393	5.435447368396396	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:4220100-4220599	8167	499	4220349	0	1	1.0	1	25370	13205363	5.435447368396396	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:5556454-5556953	10747	499	5556703	0	1	1.0	1	22790	11869009	5.435447368396396	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:6905659-6906158	13314	499	6905908	0	1	1.0	1	20223	10519804	5.435447368396396	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:9603432-9603931	18510	499	9603681	0	1	1.0	1	15027	7822031	5.435447368396396	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:17425975-17426474	33538	499	17426224	21	157	4.753260189176723	3	1	512	25.836095586563975	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:17426487-17426986	33539	499	17426736	20	105	4.056055638678365	1	2	1024	22.046476947323683	0.019026092893100012	0.42116592305196265	0.3437330318795877	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:17426999-17427498	33540	499	17427248	15	104	6.105036835842236	1	3	1536	33.18360640334174	0.01540800462746136	0.5130007657051403	0.40132292958553106	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:17429039-17429538	33544	499	17429288	20	68	3.3403516777134774	1	7	3576	18.15630573614621	0.007488648965533133	0.13767380485548894	0.1286191328870223	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:17429552-17430051	33545	499	17429801	34	122	6.105036835842236	1	8	4089	33.18360640334174	0.007092980702442613	0.23707828454294844	0.2110758964413163	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:17431604-17432103	33549	499	17431853	38	93	2.60073134273476	2	12	6141	14.136138332773676	0.006123644348041786	0.08827228829122068	0.003673344836535475	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:17442824-17443323	33571	499	17443073	0	7	1.0	1	34	17361	5.435447368396396	0.0026370370577613483	0.014333476135972696	0.014231265670254012	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:17484193-17484692	33653	499	17484442	0	1	1.0	1	116	58730	5.435447368396396	0.0010371081484781596	0.005637146756388071	0.005621291721009003	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:17492285-17492784	33669	499	17492534	0	4	1.0	1	132	66822	5.435447368396396	0.001004229686625531	0.005458437607434281	0.005443571027784144	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:17499860-17500359	33684	499	17500109	0	2	1.0	1	147	74397	5.435447368396396	0.000982536370320421	0.0053405247284118796	0.005326292947025912	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:17524497-17524996	33732	499	17524746	0	2	1.0	2	195	99034	5.435447368396396	0.0009434692624541112	0.005128177519769087	1.3101052616870668e-05	0.01925854734679988
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:17543308-17543807	33768	499	17543557	0	3	1.0	1	231	117845	5.435447368396396	0.0009291926711926247	0.00505057785936717	0.005037848238412579	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:17589494-17589993	33859	499	17589743	0	2	1.0	1	322	164031	5.435447368396396	0.0009176117884896539	0.0049876305809555994	0.004975216030704721	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:17596202-17596701	33872	499	17596451	0	2	1.0	1	335	170739	5.435447368396396	0.000917505215877133	0.00498705131112933	0.004974639642233991	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:17622784-17623283	33924	499	17623033	0	2	1.0	2	387	197321	5.435447368396396	0.0009193442851884592	0.004997047475577877	1.2440704438843042e-05	0.01840139238530103
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:17650936-17651435	33979	499	17651185	0	2	1.0	1	442	225473	5.435447368396396	0.0009241689762554954	0.0050232718299415245	0.005010679368512405	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:17697075-17697538	34067	463	17697306	0	2	1.0	1	530	271594	5.435447368396396	0.0009372242031582545	0.005094232828653944	0.005081282386629082	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:17716045-17716447	34104	402	17716246	0	1	1.0	1	567	290534	5.435447368396396	0.0009442035703183716	0.005132168811517474	0.005119024937258354	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:17758475-17758934	34186	459	17758704	0	1	1.0	1	649	332992	5.435447368396396	0.0009627768332840142	0.0052331228048266105	0.005219457202369271	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:17802018-17802517	34270	499	17802267	0	1	1.0	1	733	376555	5.435447368396396	0.000985495285316891	0.005356607755142751	0.005342290202735356	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:17935929-17936331	34529	402	17936130	0	1	1.0	1	992	510418	5.435447368396396	0.0010736739240526292	0.005835898105007695	0.005818906468829876	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:18159383-18159882	34964	499	18159632	0	1	1.0	1	1427	733920	5.435447368396396	0.0014556782859707603	0.007912262708711546	0.007881050744401374	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:18196849-18197348	35037	499	18197098	0	1	1.0	1	1500	771386	5.435447368396396	0.0015930388291685801	0.008658878711757634	0.008621507675839912	1.0
V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	V:18218422-18218921	35078	499	18218671	0	1	1.0	1	1541	792959	5.435447368396396	0.0016870496793852127	0.009169869740168339	0.009127964886522344	1.0
