name1	idx1	length1	mid1	trans1	cis1	bias1	name2	idx2	length2	mid2	trans2	cis2	bias2	n	d	D	bias	df	expected	p	padj
I:14948971-14949470	28743	499	14949220	0	1	1.0	I:15055895-15056394	28947	499	15056144	95	281	6.105036835842236	1	204	106924	6.105036835842236			1.0	1.0
I:14949499-14949998	28744	499	14949748	0	1	1.0	I:15055419-15055894	28946	475	15055656	58	82	4.056055638678365	1	202	105908	4.056055638678365			1.0	1.0
I:14950555-14951054	28746	499	14950804	0	1	1.0	I:15055895-15056394	28947	499	15056144	95	281	6.105036835842236	1	201	105340	6.105036835842236			1.0	1.0
I:14951611-14952110	28748	499	14951860	0	2	1.0	I:15055895-15056394	28947	499	15056144	95	281	6.105036835842236	1	199	104284	6.105036835842236			1.0	1.0
I:14951611-14952110	28748	499	14951860	0	2	1.0	I:15058323-15058774	28952	451	15058548	71	126	6.7638035170829465	1	204	106688	6.7638035170829465			1.0	1.0
I:14952139-14952638	28749	499	14952388	0	3	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	3	204	106613	9.313881679713154			1.0	1.0
I:14952658-14953092	28750	434	14952875	0	1	1.0	I:15055895-15056394	28947	499	15056144	95	281	6.105036835842236	1	197	103269	6.105036835842236			1.0	1.0
I:14953093-14953528	28751	435	14953310	0	10	1.0	I:15055895-15056394	28947	499	15056144	95	281	6.105036835842236	2	196	102834	6.105036835842236			1.0	1.0
I:14953093-14953528	28751	435	14953310	0	10	1.0	I:15057859-15058322	28951	463	15058090	76	141	3.3403516777134774	1	200	104780	3.3403516777134774			1.0	1.0
I:14953093-14953528	28751	435	14953310	0	10	1.0	I:15058323-15058774	28952	451	15058548	71	126	6.7638035170829465	1	201	105238	6.7638035170829465			1.0	1.0
I:14953093-14953528	28751	435	14953310	0	10	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	6	202	105691	9.313881679713154			1.0	1.0
I:14953559-14954058	28752	499	14953808	0	1	1.0	I:15057359-15057858	28950	499	15057608	69	121	6.105036835842236	1	198	103800	6.105036835842236			1.0	1.0
I:14954119-14954618	28753	499	14954368	0	1	1.0	I:15057359-15057858	28950	499	15057608	69	121	6.105036835842236	1	197	103240	6.105036835842236			1.0	1.0
I:14954679-14955178	28754	499	14954928	0	1	1.0	I:15056395-15056858	28948	463	15056626	47	80	4.056055638678365	1	194	101698	4.056055638678365			1.0	1.0
I:14960856-14961355	28765	499	14961105	0	2	1.0	I:15055895-15056394	28947	499	15056144	95	281	6.105036835842236	1	182	95039	6.105036835842236			1.0	1.0
I:14960856-14961355	28765	499	14961105	0	2	1.0	I:15056395-15056858	28948	463	15056626	47	80	4.056055638678365	1	183	95521	4.056055638678365			1.0	1.0
I:14962805-14963304	28769	499	14963054	0	2	1.0	I:15057859-15058322	28951	463	15058090	76	141	3.3403516777134774	2	182	95036	3.3403516777134774			1.0	1.0
I:14965580-14966040	28774	460	14965810	0	1	1.0	I:15059231-15059730	28954	499	15059480	58	127	5.435447368396396	1	180	93670	5.435447368396396			1.0	1.0
I:14966803-14967302	28776	499	14967052	0	6	1.0	I:15055895-15056394	28947	499	15056144	95	281	6.105036835842236	2	171	89092	6.105036835842236			1.0	1.0
I:14966803-14967302	28776	499	14967052	0	6	1.0	I:15058323-15058774	28952	451	15058548	71	126	6.7638035170829465	2	176	91496	6.7638035170829465			1.0	1.0
I:14966803-14967302	28776	499	14967052	0	6	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	2	177	91949	9.313881679713154			1.0	1.0
I:14967852-14968351	28778	499	14968101	0	1	1.0	I:15058323-15058774	28952	451	15058548	71	126	6.7638035170829465	1	174	90447	6.7638035170829465			1.0	1.0
I:14968385-14968884	28779	499	14968634	0	1	1.0	I:15055895-15056394	28947	499	15056144	95	281	6.105036835842236	1	168	87510	6.105036835842236			1.0	1.0
I:14970517-14971016	28783	499	14970766	0	1	1.0	I:15056395-15056858	28948	463	15056626	47	80	4.056055638678365	1	165	85860	4.056055638678365			1.0	1.0
I:14971570-14972069	28785	499	14971819	0	3	1.0	I:15055895-15056394	28947	499	15056144	95	281	6.105036835842236	2	162	84325	6.105036835842236			1.0	1.0
I:14971570-14972069	28785	499	14971819	0	3	1.0	I:15057359-15057858	28950	499	15057608	69	121	6.105036835842236	1	165	85789	6.105036835842236			1.0	1.0
I:14972573-14973072	28787	499	14972822	0	1	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	1	166	86179	9.313881679713154			1.0	1.0
I:14977593-14978092	28797	499	14977842	0	1	1.0	I:15059231-15059730	28954	499	15059480	58	127	5.435447368396396	1	157	81638	5.435447368396396			1.0	1.0
I:14979099-14979598	28800	499	14979348	0	2	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	2	153	79653	9.313881679713154			1.0	1.0
I:14980619-14981118	28803	499	14980868	0	1	1.0	I:15058323-15058774	28952	451	15058548	71	126	6.7638035170829465	1	149	77680	6.7638035170829465			1.0	1.0
I:14981679-14982178	28805	499	14981928	0	2	1.0	I:15057359-15057858	28950	499	15057608	69	121	6.105036835842236	2	145	75680	6.105036835842236			1.0	1.0
I:14984298-14984797	28810	499	14984547	0	1	1.0	I:15058323-15058774	28952	451	15058548	71	126	6.7638035170829465	1	142	74001	6.7638035170829465			1.0	1.0
I:14984816-14985315	28811	499	14985065	0	1	1.0	I:15057859-15058322	28951	463	15058090	76	141	3.3403516777134774	1	140	73025	3.3403516777134774			1.0	1.0
I:14985852-14986351	28813	499	14986101	0	1	1.0	I:15058323-15058774	28952	451	15058548	71	126	6.7638035170829465	1	139	72447	6.7638035170829465			1.0	1.0
I:14986888-14987387	28815	499	14987137	0	1	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	1	138	71864	9.313881679713154			1.0	1.0
I:14988960-14989459	28819	499	14989209	0	2	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	1	134	69792	9.313881679713154			1.0	1.0
I:14988960-14989459	28819	499	14989209	0	2	1.0	I:15059231-15059730	28954	499	15059480	58	127	5.435447368396396	1	135	70271	5.435447368396396			1.0	1.0
I:14989996-14990495	28821	499	14990245	0	2	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	2	132	68756	9.313881679713154			1.0	1.0
I:14991032-14991531	28823	499	14991281	0	2	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	2	130	67720	9.313881679713154			1.0	1.0
I:14991544-14992043	28824	499	14991793	0	13	1.0	I:15055895-15056394	28947	499	15056144	95	281	6.105036835842236	3	123	64351	6.105036835842236			1.0	1.0
I:14991544-14992043	28824	499	14991793	0	13	1.0	I:15056395-15056858	28948	463	15056626	47	80	4.056055638678365	2	124	64833	4.056055638678365			1.0	1.0
I:14991544-14992043	28824	499	14991793	0	13	1.0	I:15057359-15057858	28950	499	15057608	69	121	6.105036835842236	1	126	65815	6.105036835842236			1.0	1.0
I:14991544-14992043	28824	499	14991793	0	13	1.0	I:15058323-15058774	28952	451	15058548	71	126	6.7638035170829465	1	128	66755	6.7638035170829465			1.0	1.0
I:14991544-14992043	28824	499	14991793	0	13	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	6	129	67208	9.313881679713154			1.0	1.0
I:14993005-14993504	28826	499	14993254	0	11	1.0	I:15056859-15057358	28949	499	15057108	49	93	5.435447368396396	1	123	63854	5.435447368396396			1.0	1.0
I:14993005-14993504	28826	499	14993254	0	11	1.0	I:15057859-15058322	28951	463	15058090	76	141	3.3403516777134774	1	125	64836	3.3403516777134774			1.0	1.0
I:14993005-14993504	28826	499	14993254	0	11	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	9	127	65747	9.313881679713154			1.0	1.0
I:14994307-14994806	28828	499	14994556	0	9	1.0	I:15055895-15056394	28947	499	15056144	95	281	6.105036835842236	3	119	61588	6.105036835842236			1.0	1.0
I:14994307-14994806	28828	499	14994556	0	9	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	4	125	64445	9.313881679713154			1.0	1.0
I:14994307-14994806	28828	499	14994556	0	9	1.0	I:15059231-15059730	28954	499	15059480	58	127	5.435447368396396	1	126	64924	5.435447368396396			1.0	1.0
I:14994807-14995306	28829	499	14995056	0	1	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	1	124	63945	9.313881679713154			1.0	1.0
I:14995307-14995806	28830	499	14995556	0	3	1.0	I:15055895-15056394	28947	499	15056144	95	281	6.105036835842236	1	117	60588	6.105036835842236			1.0	1.0
I:14995307-14995806	28830	499	14995556	0	3	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	2	123	63445	9.313881679713154			1.0	1.0
I:14995807-14996306	28831	499	14996056	0	2	1.0	I:15057359-15057858	28950	499	15057608	69	121	6.105036835842236	1	119	61552	6.105036835842236			1.0	1.0
I:14995807-14996306	28831	499	14996056	0	2	1.0	I:15057859-15058322	28951	463	15058090	76	141	3.3403516777134774	1	120	62034	3.3403516777134774			1.0	1.0
I:14997807-14998306	28835	499	14998056	0	1	1.0	I:15057359-15057858	28950	499	15057608	69	121	6.105036835842236	1	115	59552	6.105036835842236			1.0	1.0
I:14998307-14998806	28836	499	14998556	0	1	1.0	I:15059231-15059730	28954	499	15059480	58	127	5.435447368396396	1	118	60924	5.435447368396396			1.0	1.0
I:14999307-14999806	28838	499	14999556	0	2	1.0	I:15055895-15056394	28947	499	15056144	95	281	6.105036835842236	2	109	56588	6.105036835842236			1.0	1.0
I:14999807-15000306	28839	499	15000056	0	4	1.0	I:15057859-15058322	28951	463	15058090	76	141	3.3403516777134774	1	112	58034	3.3403516777134774			1.0	1.0
I:14999807-15000306	28839	499	15000056	0	4	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	1	114	58945	9.313881679713154			1.0	1.0
I:14999807-15000306	28839	499	15000056	0	4	1.0	I:15059231-15059730	28954	499	15059480	58	127	5.435447368396396	2	115	59424	5.435447368396396			1.0	1.0
I:15000807-15001306	28841	499	15001056	0	1	1.0	I:15057859-15058322	28951	463	15058090	76	141	3.3403516777134774	1	110	57034	3.3403516777134774			1.0	1.0
I:15002307-15002806	28844	499	15002556	0	1	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	1	109	56445	9.313881679713154			1.0	1.0
I:15003307-15003806	28846	499	15003556	0	1	1.0	I:15058323-15058774	28952	451	15058548	71	126	6.7638035170829465	1	106	54992	6.7638035170829465			1.0	1.0
I:15003807-15004306	28847	499	15004056	0	1	1.0	I:15056859-15057358	28949	499	15057108	49	93	5.435447368396396	1	102	53052	5.435447368396396			1.0	1.0
I:15004307-15004806	28848	499	15004556	0	1	1.0	I:15057859-15058322	28951	463	15058090	76	141	3.3403516777134774	1	103	53534	3.3403516777134774			1.0	1.0
I:15004807-15005306	28849	499	15005056	0	2	1.0	I:15057359-15057858	28950	499	15057608	69	121	6.105036835842236	2	101	52552	6.105036835842236			1.0	1.0
I:15005307-15005806	28850	499	15005556	0	3	1.0	I:15055895-15056394	28947	499	15056144	95	281	6.105036835842236	1	97	50588	6.105036835842236			1.0	1.0
I:15005307-15005806	28850	499	15005556	0	3	1.0	I:15059231-15059730	28954	499	15059480	58	127	5.435447368396396	2	104	53924	5.435447368396396			1.0	1.0
I:15005807-15006306	28851	499	15006056	0	2	1.0	I:15057359-15057858	28950	499	15057608	69	121	6.105036835842236	1	99	51552	6.105036835842236			1.0	1.0
I:15005807-15006306	28851	499	15006056	0	2	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	1	102	52945	9.313881679713154			1.0	1.0
I:15006807-15007306	28853	499	15007056	0	1	1.0	I:15059738-15060237	28955	499	15059987	7	16	1.0	1	102	52931	1.0			1.0	1.0
I:15007307-15007806	28854	499	15007556	0	1	1.0	I:15055895-15056394	28947	499	15056144	95	281	6.105036835842236	1	93	48588	6.105036835842236			1.0	1.0
I:15008307-15008806	28856	499	15008556	0	2	1.0	I:15056859-15057358	28949	499	15057108	49	93	5.435447368396396	1	93	48552	5.435447368396396			1.0	1.0
I:15008307-15008806	28856	499	15008556	0	2	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	1	97	50445	9.313881679713154			1.0	1.0
I:15010807-15011306	28861	499	15011056	0	2	1.0	I:15057859-15058322	28951	463	15058090	76	141	3.3403516777134774	1	90	47034	3.3403516777134774			1.0	1.0
I:15011307-15011806	28862	499	15011556	0	1	1.0	I:15058323-15058774	28952	451	15058548	71	126	6.7638035170829465	1	90	46992	6.7638035170829465			1.0	1.0
I:15013809-15014308	28867	499	15014058	0	4	1.0	I:15055895-15056394	28947	499	15056144	95	281	6.105036835842236	2	80	42086	6.105036835842236			1.0	1.0
I:15013809-15014308	28867	499	15014058	0	4	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	2	86	44943	9.313881679713154			1.0	1.0
I:15014356-15014855	28868	499	15014605	0	3	1.0	I:15055419-15055894	28946	475	15055656	58	82	4.056055638678365	1	78	41051	4.056055638678365			1.0	1.0
I:15014356-15014855	28868	499	15014605	0	3	1.0	I:15058323-15058774	28952	451	15058548	71	126	6.7638035170829465	2	84	43943	6.7638035170829465			1.0	1.0
I:15014951-15015450	28869	499	15015200	0	5	1.0	I:15057359-15057858	28950	499	15057608	69	121	6.105036835842236	1	81	42408	6.105036835842236			1.0	1.0
I:15014951-15015450	28869	499	15015200	0	5	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	2	84	43801	9.313881679713154			1.0	1.0
I:15014951-15015450	28869	499	15015200	0	5	1.0	I:15059231-15059730	28954	499	15059480	58	127	5.435447368396396	2	85	44280	5.435447368396396			1.0	1.0
I:15016692-15017090	28872	398	15016891	0	1	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	1	81	42110	9.313881679713154			1.0	1.0
I:15017091-15017489	28873	398	15017290	0	3	1.0	I:15055895-15056394	28947	499	15056144	95	281	6.105036835842236	1	74	38854	6.105036835842236			1.0	1.0
I:15017091-15017489	28873	398	15017290	0	3	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	2	80	41711	9.313881679713154			1.0	1.0
I:15017551-15018050	28874	499	15017800	0	2	1.0	I:15059231-15059730	28954	499	15059480	58	127	5.435447368396396	2	80	41680	5.435447368396396			1.0	1.0
I:15018173-15018672	28875	499	15018422	0	2	1.0	I:15057359-15057858	28950	499	15057608	69	121	6.105036835842236	1	75	39186	6.105036835842236			1.0	1.0
I:15018173-15018672	28875	499	15018422	0	2	1.0	I:15059231-15059730	28954	499	15059480	58	127	5.435447368396396	1	79	41058	5.435447368396396			1.0	1.0
I:15020360-15020859	28879	499	15020609	0	1	1.0	I:6168771-6169270	11873	499	6169020	46	129	4.753260189176723	1	17006	8851589	4.753260189176723	0.0	0.0	1.0	1.0
I:15020863-15021362	28880	499	15021112	0	1	1.0	I:15058323-15058774	28952	451	15058548	71	126	6.7638035170829465	1	72	37436	6.7638035170829465			1.0	1.0
I:15021366-15021865	28881	499	15021615	0	1	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	1	72	37386	9.313881679713154			1.0	1.0
I:15021869-15022368	28882	499	15022118	0	1	1.0	I:15058323-15058774	28952	451	15058548	71	126	6.7638035170829465	1	70	36430	6.7638035170829465			1.0	1.0
I:15022372-15022871	28883	499	15022621	0	3	1.0	I:15057359-15057858	28950	499	15057608	69	121	6.105036835842236	2	67	34987	6.105036835842236			1.0	1.0
I:15022877-15023376	28884	499	15023126	0	7	1.0	I:15055895-15056394	28947	499	15056144	95	281	6.105036835842236	1	63	33018	6.105036835842236			1.0	1.0
I:15022877-15023376	28884	499	15023126	0	7	1.0	I:15056395-15056858	28948	463	15056626	47	80	4.056055638678365	2	64	33500	4.056055638678365			1.0	1.0
I:15022877-15023376	28884	499	15023126	0	7	1.0	I:15056859-15057358	28949	499	15057108	49	93	5.435447368396396	2	65	33982	5.435447368396396			1.0	1.0
I:15022877-15023376	28884	499	15023126	0	7	1.0	I:15057859-15058322	28951	463	15058090	76	141	3.3403516777134774	1	67	34964	3.3403516777134774			1.0	1.0
I:15022877-15023376	28884	499	15023126	0	7	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	1	69	35875	9.313881679713154			1.0	1.0
I:15023917-15024416	28886	499	15024166	0	1	1.0	I:15057859-15058322	28951	463	15058090	76	141	3.3403516777134774	1	65	33924	3.3403516777134774			1.0	1.0
I:15024444-15024943	28887	499	15024693	0	2	1.0	I:15058323-15058774	28952	451	15058548	71	126	6.7638035170829465	1	65	33855	6.7638035170829465			1.0	1.0
I:15024444-15024943	28887	499	15024693	0	2	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	1	66	34308	9.313881679713154			1.0	1.0
I:15024971-15025470	28888	499	15025220	0	1	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	1	65	33781	9.313881679713154			1.0	1.0
I:15025498-15025997	28889	499	15025747	0	1	1.0	I:15055895-15056394	28947	499	15056144	95	281	6.105036835842236	1	58	30397	6.105036835842236			1.0	1.0
I:15026025-15026524	28890	499	15026274	0	1	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	1	63	32727	9.313881679713154			1.0	1.0
I:15026552-15027051	28891	499	15026801	0	1	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	1	62	32200	9.313881679713154			1.0	1.0
I:15027079-15027578	28892	499	15027328	0	1	1.0	I:15057859-15058322	28951	463	15058090	76	141	3.3403516777134774	1	59	30762	3.3403516777134774			1.0	1.0
I:15027606-15028105	28893	499	15027855	0	2	1.0	I:15056859-15057358	28949	499	15057108	49	93	5.435447368396396	1	56	29253	5.435447368396396			1.0	1.0
I:15027606-15028105	28893	499	15027855	0	2	1.0	I:15058323-15058774	28952	451	15058548	71	126	6.7638035170829465	1	59	30693	6.7638035170829465			1.0	1.0
I:15028133-15028632	28894	499	15028382	0	1	1.0	I:15056395-15056858	28948	463	15056626	47	80	4.056055638678365	1	54	28244	4.056055638678365			1.0	1.0
I:15029714-15030213	28897	499	15029963	0	2	1.0	I:15056395-15056858	28948	463	15056626	47	80	4.056055638678365	2	51	26663	4.056055638678365			1.0	1.0
I:15030716-15031203	28899	487	15030959	0	3	1.0	I:15055419-15055894	28946	475	15055656	58	82	4.056055638678365	1	47	24697	4.056055638678365			1.0	1.0
I:15030716-15031203	28899	487	15030959	0	3	1.0	I:15055895-15056394	28947	499	15056144	95	281	6.105036835842236	1	48	25185	6.105036835842236			1.0	1.0
I:15030716-15031203	28899	487	15030959	0	3	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	1	54	28042	9.313881679713154			1.0	1.0
I:15031220-15031719	28900	499	15031469	0	4	1.0	I:15055419-15055894	28946	475	15055656	58	82	4.056055638678365	1	46	24187	4.056055638678365			1.0	1.0
I:15031220-15031719	28900	499	15031469	0	4	1.0	I:15056859-15057358	28949	499	15057108	49	93	5.435447368396396	1	49	25639	5.435447368396396			1.0	1.0
I:15031220-15031719	28900	499	15031469	0	4	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	2	53	27532	9.313881679713154			1.0	1.0
I:15032801-15033300	28903	499	15033050	0	1	1.0	I:15055419-15055894	28946	475	15055656	58	82	4.056055638678365	1	43	22606	4.056055638678365			1.0	1.0
I:15033314-15033813	28904	499	15033563	0	3	1.0	I:15055895-15056394	28947	499	15056144	95	281	6.105036835842236	2	43	22581	6.105036835842236			1.0	1.0
I:15033314-15033813	28904	499	15033563	0	3	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	1	49	25438	9.313881679713154			1.0	1.0
I:15033828-15034327	28905	499	15034077	0	4	1.0	I:15056395-15056858	28948	463	15056626	47	80	4.056055638678365	1	43	22549	4.056055638678365			1.0	1.0
I:15033828-15034327	28905	499	15034077	0	4	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	3	48	24924	9.313881679713154			1.0	1.0
I:15034393-15034839	28906	446	15034616	0	1	1.0	I:15055895-15056394	28947	499	15056144	95	281	6.105036835842236	1	41	21528	6.105036835842236			1.0	1.0
I:15035691-15036190	28908	499	15035940	0	6	1.0	I:15055895-15056394	28947	499	15056144	95	281	6.105036835842236	1	39	20204	6.105036835842236			1.0	1.0
I:15035691-15036190	28908	499	15035940	0	6	1.0	I:15057859-15058322	28951	463	15058090	76	141	3.3403516777134774	2	43	22150	3.3403516777134774			1.0	1.0
I:15035691-15036190	28908	499	15035940	0	6	1.0	I:15058775-15059227	28953	452	15059001	178	463	9.313881679713154	3	45	23061	9.313881679713154			1.0	1.0
